Exercício: 2021
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";5300384,19
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";195302,68
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";193751,93
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";11151999,88
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";8976547,57
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2175452,31
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3882917,25
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1552130,37
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2330786,88
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";948843,22
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";948843,22
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";4032128,77
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";4032128,77
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";245776,06
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";245776,06
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";3220698,26
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Empenhadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";3220698,26
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";42649354,41
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1025723,02
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1025723,02
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";185139,24
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";185139,24
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";4231204,74
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3771476,12
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";357055,94
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";102672,68
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";317927,92
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";317927,92
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1109268,42
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";11880,00
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";3119,71
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";146486,02
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";947782,69
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";13629752,23
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8302375,65
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";4940612,8
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";193011,85
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";193751,93
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";9928008,34
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";7752556,03
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2175452,31
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3876708,75
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1552130,37
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2324578,38
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";942663,22
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";942663,22
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";3936484,21
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3936484,21
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";245776,06
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";245776,06
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";3220698,26
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";3220698,26
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";42346736,23
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1025723,02
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1025723,02
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";185139,24
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";185139,24
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";4205347,71
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";3745619,09
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";357055,94
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";102672,68
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";317927,92
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";317927,92
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1108483,59
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";11880,00
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";3119,71
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";146486,02
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";946997,86
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";13620366,09
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";8292989,51
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";4940612,8
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";193011,85
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"10.122 - Administração Geral";"siconfi-cor_TotalDespesas";193751,93
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";9811868,59
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";7637803,28
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";2174065,31
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3819787,25
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1495208,87
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";2324578,38
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";936996,52
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";936996,52
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";3882981,54
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";3882981,54
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";245776,06
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";245776,06
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";3186338,7
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";3186338,7
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1714733,4
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";15878,14
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";15878,14
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1988,36
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1988,36
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";364842,3
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2780,08
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";359771,39
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";2290,83
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";1223991,54
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";1223991,54
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";6208,5
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";6208,5
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";6180,00
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";6180,00
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";95644,56
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";95644,56
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";302618,18
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";25857,03
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";25857,03
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";784,83
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";784,83
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";9386,14
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";9386,14
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";116139,75
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";114752,75
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1387,00
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";56921,5
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";56921,5
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";5666,7
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";5666,7
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";53502,67
Prefeitura Municipal de Itapejara d'Oeste - PR;4111209;PR;12094;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";53502,67
