Exercício: 2022
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Bom Sucesso do Sul - PR;4103222;PR;3244;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";76136,37
Prefeitura Municipal de Bom Sucesso do Sul - PR;4103222;PR;3244;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";76136,37
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";59491503,63
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1883600,41
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1883600,41
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";14250128,15
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";14234,85
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";5053235,15
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";9182658,15
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2749974,07
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";481222,34
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2268751,73
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";14696870,12
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";11211184,51
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3385333,06
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";100352,55
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";13882169,06
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";13063885,89
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";818283,17
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";9589712,56
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";9589712,56
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";948043,52
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";948043,52
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1111217,75
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";1111217,75
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"25 - Energia";"siconfi-cor_TotalDespesas";379787,99
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";379787,99
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Empenhadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";4064216,26
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";58884815,39
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1883600,41
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1883600,41
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";14237509,96
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";12653,2
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";5042198,61
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";9182658,15
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2688631,19
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";481222,34
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2207408,85
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"10 - Saúde";"siconfi-cor_TotalDespesas";14529202,31
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";11084224,23
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3344625,53
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";100352,55
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"12 - Educação";"siconfi-cor_TotalDespesas";13778804,16
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";12960520,99
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";818283,17
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";9338243,5
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";9338243,5
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";948043,52
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";948043,52
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1109173,25
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";1109173,25
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"25 - Energia";"siconfi-cor_TotalDespesas";371607,09
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";371607,09
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";4064216,26
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";58853124,57
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1883600,41
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1883600,41
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";14236839,96
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";12653,2
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";5041528,61
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";9182658,15
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";2683231,19
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";481222,34
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";2202008,85
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";14506731,49
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";11080628,18
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";3325750,76
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";100352,55
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";13778804,16
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";12960520,99
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";818283,17
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";9335093,5
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";9335093,5
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";948043,52
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"18.542 - Controle Ambiental";"siconfi-cor_TotalDespesas";948043,52
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";1109173,25
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";1109173,25
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"25 - Energia";"siconfi-cor_TotalDespesas";371607,09
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";371607,09
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";4064216,26
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";606688,24
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";12618,19
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";1581,65
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";11036,54
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";61342,88
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";61342,88
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";167667,81
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";126960,28
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";40707,53
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";103364,9
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";103364,9
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";251469,06
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";251469,06
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";2044,5
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"20.122 - Administração Geral";"siconfi-cor_TotalDespesas";2044,5
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"25 - Energia";"siconfi-cor_TotalDespesas";8180,9
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Não Processados";"25.752 - Energia Elétrica";"siconfi-cor_TotalDespesas";8180,9
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";31690,82
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";670,00
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";670,00
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";5400,00
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";5400,00
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";22470,82
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3596,05
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";18874,77
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";3150,00
Prefeitura Municipal de Curiúva - PR;4107009;PR;15289;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";3150,00
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";34909564,82
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";1240678,06
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";1240678,06
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"02 - Judiciária";"siconfi-cor_TotalDespesas";167216,9
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";34595,66
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"FU02 - Demais Subfunções";"siconfi-cor_TotalDespesas";132621,24
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";3244323,99
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";949833,57
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2149946,89
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";74204,09
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"04.124 - Controle Interno";"siconfi-cor_TotalDespesas";70339,44
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"05 - Defesa Nacional";"siconfi-cor_TotalDespesas";107206,75
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"05.153 - Defesa Terrestre";"siconfi-cor_TotalDespesas";107206,75
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1339371,2
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";500,00
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";20000,00
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";448749,71
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";500512,37
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"08.122 - Administração Geral";"siconfi-cor_TotalDespesas";368386,72
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"FU08 - Demais Subfunções";"siconfi-cor_TotalDespesas";1222,4
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";5499500,8
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";5499500,8
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";9498504,32
Prefeitura Municipal de Diamante do Norte - PR;4107108;PR;4975;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";3252727,88
